index	Domain	Label	Rating	Review
606	Movies_TV	POS	5	i have two seller cancel on i before i find this seller . i receive the movie on time and quality be as expect .
953	Movies_TV	POS	5	a + + all the way great price , great item , awesome communication , product packaging be great not a lousy pouch be in a good amazon box and seem to be on top of it all !!
2	Movies_TV	POS	4	i have a 4yr old son and he love this cartoon , and i too i buy it because of the story its so intresting .
250	Movies_TV	POS	5	we order both `` independence day '' and `` enemy of the state '' in blu = ray format to enhance and expand we dvd collection . the product be excellent as promise , and rapid delivery .
164	Movies_TV	POS	5	as everyone have already say in they review , david tennant do indeed step in christopher ecclestones considerably talent shoe with ease . he grace he doctor with the same amount of energy and charisma as the previous doctor , but also manage to imbue he with a more natural and engaging warmth . the second series may lack some of the excitement and ` new-ness ' of the first , but thanks largely to it be great cast it manage to steer ahead strongly , drive by broader plot and lead to a darker end . but , for i , it be rose who be the real star of both . billie piper , ex-teen singing pop sensation , just bristle rose to real life . i can see this every girl on any street in london or cardiff , full of idea , energy , wit , fear , strength , joy ... just watch she play off the doctor ' eccentricity be a reminder to how we would all like to behave if ever confront with a time lord ! the last two episode be up with the best , and unlike a previous reviewer , i disagree with the final episode be a let down . my judgement ? no thirty four year old man should ever cry in front of he miss and kid because of a tv show , but the fact that i do be all the proof i need !
406	Movies_TV	POS	4	i prefer workout like this because of the flow of the video . i dont like it when i want to work out and the instruction be so long that there be no cardio benefit to it . this be fun and i always like hemalaya behl as i own a fewof she yoga dvd . some of the hop from leave to right could get to you knee but i concentrate on not put too much weight on they and not come down flat foot . all in all it could be a bit longer but this be my favorite in this catagory .
979	Movies_TV	POS	5	david tennant 's first series as the doctor prove a worthy follow-up to eccleston . geeky and manic , tennant 's energetic doctor be quite possibly the most charismatic to date . billie piper return as rose and together , they take on some new monster and old foe . every story 's a winner in this season , range from daleks vs. cyber-men , to the return of k9 , to battle the devil himself . while new viewer can easily pick up from here , this series will especially please fan of the old series . and do not forget , there be also a plethora of great special feature , most notably some fantastic delete scene .
775	Movies_TV	POS	5	if you enjoy the first season of the new show and feel apprehensive about season 2 , fear not - even with a new face , doctor who be still a show that pack a lot of fun inside of a single hour . make the new doctor he own , tennant jaunt across time and space in a season of new show that alternate between funny & dark -lrb- often within the same story -rrb- , consistently surprising and - consider the end it go in time & space - thematically coherent -lrb- the joke become the tearjerker or vica-versa -rrb- . if the story themselves sometimes verge into tiresome or recycled , script and deft use of character make each episode a `` can not miss '' . -lrb- the new show develop strongly on the original 's excellent focus on secondary character or even one-shot character - witness expand role for rose 's mum , and for mickey ; pete tyler even make a reappearance - sort of ; there be even a episode tell entirely from the pov of regular human who chart the doctor 's exploit on earth . -rrb- highlight for season 2 be expand role for jackie & mickey , a guest-spot for sarah-jane , run-in with a young madame de pompadour & a extremely unamused queen victoria , cybermen , daleks , one more bad wolf , the devil himself and finally a episode in which it be reveal that tv be itself evil . -lrb- no , i do not make that up !! nor be i make up the fact that the world be save by ... betamax !!! -rrb- while other sci-fi franchise slavishly cater and conform to fan ' idea of what the show have always be , dw spend most of its time go in surprising new direction . in `` the idiot lantern '' , we find the doctor be he usual fun-loving time-hopper . yet `` the girl in the fireplace '' , display a more romantic , over-the-top chivalrous streak in the guy . the season culminate in a three-story arc involve the origin of the cybermen and the unveiling of torchwood , imo , the weakest of the series . the cybermen , it be reveal , be develop on a parallel-earth where it be always sunny and the sky be full of airship . -lrb- the opening shot look like something off a led zeppelin album , or the cover of a `` luther arkwright '' story . -rrb- posit a cold & calculate race artificially develop by a wheelchair-bound evil-maniac-genius , `` age of steel '' draw inevitable comparison to `` genesis of the daleks '' from 1975 , without match that classic story 's moral dilemma nor the desperate circumstance that underlie the dalek 's creation . -lrb- in `` genesis '' , crippled-genius davros have be task to create mobile armor to house\/sustain a new generation of kaleds - a race of alien doom to horrible mutation due to the effect of a endless war ; no similar society-wide pressure seem to mandate the creation of cybermen , and they creator lumic have all the mad-scientist dash of `` doctor evil '' . -rrb- instead , the high-point be ironically `` the satan pit '' , which name aside , surpass its obvious debt to the disappointing movie `` event horizon '' and create some of the most compelling and outright scary hour of `` doctor who '' . in that ep. , part of a 2-story arc , the doctor land on a dead asteroid hover at the edge of a black hole that have devour countless civilization . a team of human ceaselessly drill to the core of the rock hope to learn how the asteroid have manage to escape the black hole . mix great effect and tension , the story be a great example of how both the new and original show highlight guest character . whether you be a fan of the old series or never catch on , season two show why you 'll be hooked .
561	Movies_TV	POS	5	really enjoyable movie . not as good as the first but we enjoy it as a sequel . my 3 yo daughter love it and the music .
578	Movies_TV	POS	5	i admit i be a little skeptical when i first see the trailer , but this movie be great from start to superb finish ! i totally disagree with some of the other review bash will smith say he be play the same old,worn-out wise-cracking character ! i think all the performance in this flick be top notch ! curiously , i read a review state someone 's discontent with the picture quality of the video . i just buy the dvd and i honestly see nothing at all wrong with the picture quality . both sound and picture be excellent . -lrb- although some viewer might not like the letterbox format which be the only one this particular dvd offer . -rrb- anyway , if you have ` nt already see it , at least rent it . because in all likelyhood , if you a action buff like i -lrb- ... and i know you be out there ! -rrb- , you 'll probably want to run out and buy it !
785	Movies_TV	POS	5	the workout be fun and although i be a advanced exerciser i enjoy the video . she constantly tell the viewer to move at they own pace if she be too fast . therefore , beginner can move on they own and do the easy base move she provide . if you be advance , you can also enjoy a great 40 minute workout on day that you do not want to really push it . that be what i use this video for . it be just enough cardio .
149	Movies_TV	POS	5	in the early 1900 's in london , three child name wendy with john and michael be have a nice quiet evening in bed until a elf-like be name peter pan with magical fairy name tinkerbelle decide that they need to go to a special magicial island call neverland where they will not have to grow up . he happen to be the hero of wendy 's story as it seem the insidious captain hook and he band of pirate can to take neverland hostile and destroy peter pan but can pan with the kid include he troops stand up to he ? one of disney 's most unique and well animated tale ! feature the voice of hans conrid and kathryn baumont , this be a well make adaptation of jm berrie 's book and play be a magicial and stylish tale . this be one of those movie that help propell the imagination of young and old with it be sense of humor , imagination , colorful animation and excellent characterization make it a definite disney favorite . this 2-disc platinum special edition contain brilliant sound and picture quality with great extra like audio commentary , delete song , music video , a game , virtual flight , featurette , and art gallery .
727	Movies_TV	POS	5	this be one of the best walt disney 's movies ever make , the forteenth animated feature , in chronological line order , for this film company . the tale on this platinum dvd about `` peter pan , '' be a magical story of a boy in search of he miss silhouette , that while look for he shadow visit london , meet the child of the darling family and bring all of they back with he to never land , where this fable finally unfold splendidly . `` peter pan , '' a parable about a boy who never desire to grow up , it be once again be colorfully present here for the third time , maybe even for one last time , on dvd by walt disney . it be of course a delightfully write script , that over all keep marvelouslly well with the pace of the original fable by james m. barrie 's book story . and regardless of what purist text reviewer may like to point out , it be nevertheless my humble impression that as offer here , as a adaptation write by disney for a `` cartoon movie tale , '' do see to work wonderfully fine for this theatrical reincarnation of it be original `` peter pan '' book 's legend . like for instance , it still retain and show the desire of all young kid for longebity , take fantasy journey & wish to never grow up . add to this mix the `` prixie fairy tinkerbell , '' then include a mischievously naughty ` captain hook , ' along with a quantity of ` pirate , ' some bunch of crazy warier ` indians , ' as well as finally ` the magic ability to fly , ' and you get here on film a sophisticated , yet complicate story produce by walt disney , that children of all age and background would enjoy forever , for it speak to `` their imagination from their heart . '' `` peter pan '' be theatrically release for the silver screen , for the first time in 1953 , i see it very young with my parent , plus little sister , at one of my home town two movie theater , and feel instantly in love with `` peter pan 's story . '' disney have release this film twice before on dvd , but only be first originaly fully `` restore and remaster '' for ` picture & sound above and behond the film original brilliance ' for they second release , the right now very hard to get one disk dvd ~ `` peter pan special edition . '' ~ therefore , be sure that this new to be re-issue , `` peter pan '' once again fully `` remaster '' in a two disk ` platinum edition , ' would become one of the best buy next spring for all of those disney `` platinum special edition collectors . '' i would certainly buy it next march 2007 , even whem be still -lrb- one of the few lucky owner of the other `` peter pan special edition , '' -rrb- which do also happen to come with some insteresting documentary and extra feature , ~ dvd which still do love watch every second and every time i play it . imagine then , all the supplementary extra that this new platinum edition would have in order to exceed the previous dvd feature . beside once again be `` fully remastered & restored for picture & sound , '' just to simply beat that now out of print `` peter pan special edition . '' for sure it most be a fantastic third time around `` platinum . '' because `` peter pan '' be a wonderfull story about ` grow up , ' then i would like to recomend that all family consider buy , once it do again become available at retail store next march 2007 , in order to show they children . since `` peter pan '' be every ` boys dream ' and every little ` girl fantasy , all at once come true , in they still sweet inocent and tender imagination . also since we all know well that in we soul we still do remain forever ` children at heart , ' would be fun for we to watch and own it too as grow up adult . we have wait a long time for walt disney to re-release `` peter pan , '' and beside all this wait , there be out there new generation of kid everywhere live , who have never see this fable on dvd ; whom still may be eagerly await to see the delight of discover , and learn like we once do from the lesson teach by this `` peter pan story . '' now like to end this review , intend to share with all my previous experience about the other dvd 's release of this motion picture , as well as to contribute with some of my childhood\/adult feeling about `` disney 's peter pan story , '' by now honorably `` thank the studio , '' which give we in film : `` all our childhood dreams\/fantasies in technicolor . '' my best wish to you all for a peacefull holiday season and a happy new 2007 , forever and evermore in heaven & earth .
424	Movies_TV	POS	5	this movie totally kick ! a excellent high tech movie for all viewer ! watch this movie ! and remember ! big brother be watching !!!
65	Movies_TV	POS	5	this movie be a great buy for both will smith fan , and conspiracy theorist . this be a action movie that keep move , keep you interested , and bring up some important social issue .
310	Movies_TV	POS	5	will smith do a excellent job in this movie . he be the best action actor i think there be right now . this be my favorite will smith movie out of they all .
324	Movies_TV	POS	5	i think i prefer this latest doctor to the previous one and this series be better write and the story more engrossing . i think ` school reunion ' beautifully act by david tennent and elisabeth sladen as sarah jane smith . i remember watch she the first time round and it be both touching and very sad to see how the after affect of travel with the doctor effect she . . the story ` the girl in the firplace ' be also well write and act . it also make i cry . doctor have to have at least 1 scary story and ` the tooth and the claw ' fill that criterion . by the end of the series though i be tire of rose . she be loud and brash and frankly too immature for the doctor 's interest to be crediable . the finale be well write but i be quite numb to rose 's pain as she end most of the episode in tear and i be rather glad to see she go .
327	Movies_TV	POS	5	will smith be great in this role -lrb- when be not he -rrb- . please watch and listen carefully for a message that be go deaf in we ear but be part of troubling trend in we country . just judge for yourselve .
760	Movies_TV	POS	4	this be a great video with a very good story line ... caution with kid , there be a couple of violent and graphically violent scene -lrb- close-up shoot out and a guy get hit by a bus -- you see some of the aftermath -rrb- . the suspense and technology demonstrate remind i of the net but this be faster-moving . for adult who like technology and action , this be a must-buy . the price be under $ 13 for blu-ray when i get it , i have it on dvd but be worth the money for i to get in hd .
499	Movies_TV	POS	4	jason lee -lrb- a guy thing -rrb- take shot of jon voight -lrb- midnight cowboy -rrb- kill jason robards -lrb- magnolia -rrb- and lee before he get run over by a bus make will smith -lrb- bad boys 1 and 2 -rrb- and then voight and he crew ggo after he and he family . smith get help from gene hackman -lrb- scarcrow -rrb- . other actor in the mix ... jack black -lrb- shallow hal -rrb- , jamie kennedy -lrb- scream trilogy -rrb- , lisa bonet -lrb- high fidelity -rrb- , scott caan -lrb- black and white -rrb- , ian hart -lrb- harry potter and the chamber of secret -rrb- , tom sizemore -lrb- dreamcatcher -rrb- , loren dean -lrb- rosewood -rrb- , jake busey -lrb- identity -rrb- , barry pepper -lrb- battlefield earth -rrb- , gabriel bryne -lrb- stigmata -rrb- , stuart wilson -lrb- no escape -rrb- and a unbilled cameo by seth green -lrb- party monster -rrb- . dont miss the ride .
319	Movies_TV	POS	5	peter pan be one hour and sixteen minute and be release in theater on february 5 , 1953 . peter pan tell the story of a young boy who refuse to grow up , but at time act like a adult . the story begin at the home of george and mary darling whose three child -lrb- wendy , john , and michael -rrb- . after send the child to bed , george and mary darling leave they home to attend a formal party . peter pan arrive at the child 's nursery to find he shadow . when he do , wendy offer to sew it on for he . peter pan offer to take the child to never land and teach they how to fly as well with faith , hope and some pixie dust from tinker bell . by the way to get to never land take the second star to the right and straight on till morning . as soon as they reach never land they be fire at by captain hook . captain hook want revenge at peter for cut off he left hand and feed it to the crocodile . peter pan save the child . later in the day peter pan rescue tiger lily from captain hook who want she to reveal the location of peter pan . captain hook eventually do find peter pan 's hideout and plant a bomb to destroy he . tinker bell come to the rescue and save peter pan . peter pan fly over to captain hook ship and the two of they have they final fight . in the end peter pan take the child back home . i know i leave a lot of the story out but i want to add some other information to my review . first this be the first peter pan that a male actor play the lead ; in previous play and movie peter pan be play by a female . it be margaret kerry and not marilyn monroe who be the model for tinker bell . in keep with the stage version tradition , hans conried voice both george darling and captain hook . peter pan be the last movie the disney 's famed `` nine old men '' work on together . also this be the last movie to be distribute by rko radio pictures . in this film version tinker bell actually have a body ; in the stage version she be represent by a beam of light . finally this be disney 's 14th animated feature . peter pan be a excellent movie and get a aaaaa + + + + + . one foot note to add , watch the audio commentary host by roy disney and learn more of the making of peter pan . dvd extra play movie chapter selection set up sneak peeks i. beauty and the beast ii . cinderella ii : dream come true iii . the hunchback of notre dame ii iv . the man adventure of winnie the pooh v. tarzan and jane vi . 101 dalmations ii vii . magic happen bonus features i. the make of peter pan ii . the peter pan story - original 1952 theatrical promotional featurette iii . audio commentary host by roy disney iv . a exclusive look at walt disney 's return to neverland v. peter pan still frame gallery vi . follow the leader song-along song vii . peter pan 's playful prank storybook viii . pirate treasure hunt game ix . dvd rom vhs extras previews i. mulan ii . the little mermaid iii . flubber iv . the brave little toaster go to mars v. melody time bonus feature \* you can fly ! the make of peter pan
694	Movies_TV	POS	4	many of we grow up watch cinderella , bambi , dumbo and other disney classic . as such , they develop a very special value in we memory , one that be hard to challenge by means of sheer technological update or attempt to revive a succesful franchise . in past time , disney unsuccessfully attempt fairly often to revive the memory that some of its classic evoke , but in the past 2-3 year a number of disney title have break the `` spell '' of fail sequel that surround the studio for many year . `` bambi ii '' , in 2006 , and `` cinderella iii '' , in 2007 , be the two most recent example of this trend . `` cinderella iii '' break out from a point in the legendary fable , that we be all familiar with : empower with the fairy godmother 's magic wand , cinderella 's step-mother rewind time to make the glass slipper fit the foot of anastasia , one of she daughter . from that point on , a completely new alternate story be spin off , one lead cinderella out of she royal life and anastasia in she spot . the twist work surprisingly well , result in movie with a cinderella determine to regain she spot back while anastasia , she sister and they evil mother pull in the other direction . while predictable , the animated flick be very enjoyable and memorable .
338	Movies_TV	POS	5	this be one of my favorite movie as a child , and what better gift can you give than something you truly believe someone else would enjoy as well ? probably the best disney movie out there !
260	Movies_TV	POS	5	my daughter and i recently catch cinderella iii on the disney channel and enjoy every minute of it . it be a fun story without all the scary stuff that be usually a part of all the other disney film . magic be fun , but when it rise out of the sea or appear as a evil witch try to poison the princess ... that be too much for some child . it be a sweet story and you child will enjoy it .
35	Movies_TV	POS	5	seldom do a sequel live up to the original , but this one do come close . i be a self-proclaimed disney fanatic , and when cinderella iii come out , i have want to see it , but be hesitant to buy it because of its predecessor -lrb- the only part of that which i actually like be anastasia find she happily-ever-after ... -rrb- . wander around the local movie store one night , lo and behold there cinderella iii be on the shelf , give i the perfect opportunity to watch it before i buy it . so i check it out , take it home and watch it . and be more than happy with what disney create . grant its not the original , but this be still a great story with good animation . so i buy it and now own the movie . this be one that i would love to share with my child in the future . five stars disney !
367	Movies_TV	POS	5	i receive it in no time and it be in perfect condition . everything be like the post say it would be .
37	Movies_TV	POS	5	this be always one of my favorite disney movie . i be happy to say that it be now one of my 2 daughter 's favorite as well . we get the dvd when it come out and they have watch it over and over . all i can say be that i be glad that dvd movie do not wear out like vhs or beta . the clarity of the image be fantastic . disney re-release be always beautiful and this be no exception . special feature be great for the adult or older child . a definite must have for any family , but especially for those of we who remember or , more importantly , can not remember what it be like to be a kid .
847	Movies_TV	POS	5	will smith play robert dean , a lawyer who fall foul of the national security agency when a videoed murder of a top white house official by the nsa fall into he hand . when the nsa find out , they use every means necessary to get to he ! they use sophisticated satellite surveillance -lrb- obviously accord to the producer the satellite can see perfect image through cloud cover and 175 mile in orbit look a lot more in a couple of shot ! ... but then again you never know what they have get ! -rrb- to watch he move and even plant bug and video camera in he house by pose as kid burglar and fake a break-in . then he credit card become invalid , he phone be tap , whatever next ! when dean learn he be a wanted man , a ` enemy of the state ' , he stumble across a ex-nsa spook , play well by gene hackman . together they try to put each other 's life back in order and hunt down those responsible , use any means necessary themselves ! the twist at the end be clever , and the action and suspense scene never stop . this be a top technothriller with everything possible - spirited performance all round , great setpiece and visual -lrb- the nsa 's headquarter op center be well define on dvd -rrb- and a story that grab you attention from the word go and leave you rivet throughout . all this from the producer of con air , the rock and armageddon , don simpson and jerry bruckheimer . oh , one more thing . the region 2 version of the dvd play perfectly , so those of you who have have problem with a defective region 1 might like to try the british\/european version if you player be suitable . enjoy !
556	Movies_TV	POS	5	this be a great walt disney movie . my kid already own every one available and this one be a perfect addition to they collection .
61	Movies_TV	POS	4	this movie be one of the coolest movie ! i like wendy and john and -lrb- of course -rrb- peter pan . captain hook and mr. smee be funny too . i also like the mermaid ... they be so pretty ! however , this movie be probably least like the book out of all the disney movie . in the book , wendy 's father do not even threaten to give she she own room ! the book actually be better than the movie , which i give four star because they be so different . my favorite part of the movie be where they be at mermaid lagoon , where captain hook be dangle off a cliff and peter say `` i say captain , do you hear something ? '' and you hear the ticking of the crocodile . i do not know why that be so funny to i . anyway , this be a cool movie , and if you have not see it you definitely should rent it . : -rrb-  p.s. what be the deal with peter pan 's voice in the sequel ? it be totally weird !!!
943	Movies_TV	POS	5	i be a little late in write a review . great experience with this seller . receive item promptly and in great condition .
780	Movies_TV	POS	5	in the interest of full disclosure , i should say that i take no conspiracy theory film or novel as truth . however , i learn many year ago that , if one be to enjoy that genre , one must accept whatever conspiracy the creator want we to believe in . whether martians , former kgb agent , escape nazi 's , president of the united states or church leader , it be all the same to i , so long as they make it dramatically credible . dramatic sense be not empirical sense . this suspension of reality which mark my approach , enable i to find considerable pleasure in this decade old film . with a inventory of terrific technological tool , the bad guy be able to keep tab on the good guy as well as perform all sort of evil deed . will smith do a good job as the central good guy as do jon voight as the central bad guy . when will smith be team , by circumstance , with gene hackman , they become a dynamic duo , as do almost any team of which that veteran actor be a part . . support player , for the most part , perform ably and the action scene be exciting . if you like this type of film , you will like this one .
802	Movies_TV	POS	5	i love this film , always have , always will . however the color restoration turn practically every character ' hair red . wendy and john certainly never have red hair before . although the original color be date , it be much more beautiful .
777	Movies_TV	POS	5	i do not care what those other people be say about will smith play the same exact part and have no range of act talent . this movie be outstanding . i have already buy it and have watch it about five time and have yet to get bore with it . all other support character give terrific performance . i be thrill with this movie from begin to end and i believe that anyone who love a great action film that keep you on the edge of you seat need to at least rent the movie .
378	Movies_TV	POS	5	i be thrill to see the show come back to life after not see the show for many year . i feel like a kid again ! plus the add feature in this second season with the video diary be great !
146	Movies_TV	POS	5	i think the first series of doctor who be amazing , but the second series just take my breath away . it be like a mixture of the x-file and slider . i be on the edge of my seat with each exciting adventure , wonder how rose and the doctor be go to escape the alien or the robot or the zombie . rose and she mother -lrb- although sometimes get on my nerve -rrb- be much more likeable this season . and i can not say enough good thing about the doctor . he be so charismatic and funny , yet serious and dramatic when he need to be . i can hardly wait for the third series .
637	Movies_TV	POS	5	fantastic acting , amazing writing , and a great overarching plot element make this a must-own season . david tennant step into the role with aplomb , and virtually every episode in the season be a four or five star episode .
755	Movies_TV	POS	4	enemy of the state be a fun exciting great movie to watch . the acting be great , the plot be great and the movie as a whole be well think and intelligent . i recommend anyone who want to see a exceptional movie with a lot of action to buy enemy of the state .
485	Movies_TV	POS	5	this be a terrific purchase via amazon.com for we little princess lover & pirate !!! they have soooo enjoy we original video til its almost worn out , so we be super happy to purchase the dvd version which they beg to watch everday ! really great item !
140	Movies_TV	POS	4	we attend a special viewing of this movie with 10 preschooler . they all love the movie . i think it be well do and have a very nice message for all to learn .
880	Movies_TV	POS	5	`` enemy of the state '' have become a classic movie by now . a non-stop action movie and now with the spectacular clarity of blu ray , you just can not go wrong . i have watch this movie a thousand time and i never get bore of it . now in blu ray , the quality of this movie be astonishing . i would recommend it to anyone who love thrilled-action movie .
88	Movies_TV	POS	5	if you like the fourth doctor , tom baker , you 'll probably like david tennant . tennant be a tom baker fan and it show in he act . i like he better than christopher eccleston of the first series . i just wish less of the new first and second series happen on earth . overall it be a great series .
346	Movies_TV	POS	4	the video be film in a nice set , well light and you can see everything clearly . on some occasion the camera be on a face when i would have want to see the foot , and some close-up be not in time with the rhythm of the music but overall the editing be ok . hemalayaa and she 2 `` sister '' who dance along most of the time be wear workout clothes , the foot be clearly visible . i only wonder why they be wear egyptian coin belt in a `` indian '' dance workout ... the intro feature hemalayaa with a speach that be a bit over-enthusiastic for my taste . you know , stuff like `` once you start , you never can stop '' in a tone as if she be on some kind of happy pill ... what irritated i be that accord to she bollywood dance be `` not about elaborate choreography . '' helloooo ? if we define bollywood dance as `` dance like in hindi film '' - well it be all about choreography , and most of it be quite fast and elaborate ! there be a warm up section that i have mix feeling about . some of it be good , but there be at least 4 different head movement that can hurt you neck . i think it be well know 20 year ago that roll you head all around can be bad for the neck ? also , i think she should have mendionn that knee have to be align with the foot when bend they because she do a lot of plunge . the dance workout section mostly teach bhangra movement and the music be modern bhangra as well -lrb- bhangra be a north indian folk dance , originally dance by man -rrb- . they be a good joice for a workout but only a small part of the movement and style use in bollywood dance number . there be one hop step she call the `` hare krishna '' but never explain why and i really do not get the connection . there be not a lot emphasis on the arm and hand , so you mostly work out the leg and there be a section call `` ground play '' that also work out the ab . as this be a workout where you be suppose to be constantly move , the movement be not really break down , just sometimes do slowly and then faster . it certainly make i sweat , so this mission be accomplish : - -rrb- hemalayaa give voice-over comment and repeatedly tell we to `` have fun with it ! '' and `` smile ! '' well , if you do not want that , you have the option to do the workout with music alone . i like the cool down section -lrb- except more head rolling -rrb- although i miss a good stretch for the leg which would have need the most . there be a extra performance show hemalayaa with or without the two other dancer basically bop around to the music we already hear in the workout , use the movement that be teach . unfortunately it be all cut in mtv style , sometimes in slow motion - so it be not like you could really dance along . all in all , it be ok for a workout video . you will learn some fun dance movement that you can use at the next bollywood\/bhangra party but it will not make you a bollywood dancer . -lrb- btw , i have be bellydance for 17 year and i really do not see any bellydance movement in this dvd ! the hip move be do differently . -rrb-
339	Movies_TV	POS	5	i think that this movie be one of the great . it be a high action , high tech movie . it also show how the government can get pretty nasty , and how technology have really come along , it be sorta scarry ... for will smith fan , he play a good part , be chase all over and all . for gene hackman fan , he also play a good really good part as a secret agent in hide that help will smith get rid of he `` stalker '' . for seth green fan , he play as one of will 's `` stalker '' . he and he partner track he down where ever he be with satelight view , tracker , and lot of other high tech stuff . i guess to sum it all up , this be a pretty good movie . i would recommend it every person that like high action movie .
428	Movies_TV	POS	4	i recently buy this dvd to add to my repertoire of exercise dvd . i want to try the bollywood workout because they look like they be so much fun in bollywood film . well , as it turn out , they really be fun . with move like `` feed the chicken '' , you can not help but smile while work out with the dvd . hemalayaa be gregarious and wonderful instructor . i find she enthusiasm infectious and i can not wait to work out again with she . the best part about the workout be that while drive to work in the morning , my shoulder and back feel loose . i typically always have a lot of knot from stress and lot of drive . however , this workout seem to really loosen up my trouble spot . my only criticism be that the workout be not more intense and the background dancer . now , with that say , it be nice to have a few dvd that be a little less intense on day when i be not up for something more . the background dancer on hemalayaa 's right seem to be off most of the time on the dvd . it seem like the production crew know it and just film she face whenever possible . it can be a little distracting . overall , i be really happy that i buy this dvd .
322	Movies_TV	POS	4	very enjoyable and fun . if you kid like the first two they will enjoy this one .
701	Movies_TV	POS	4	peter pan have always be my favorite anmaited disney film i know many people say there favorite be lady and the tramp or the lion king but peter pan have always have a special place in my heart . the limited edtion dvd release be bare bone with nothing but the trailer which be miss from this release . the new release greatly improve on the first with a great transferus mean the godfather trilogy be awful but this be just like the reccent snow white and dumbo release . feature be good , but not up to par with snow white i guess we will only get one release a year as comperhenisve as that one look like it will be beauty and the beast in october . the feature include too short feature a orginal making of peter pan that be 12 minute long that be also feautr on the vh release four year ago another featurette that be 16 minute and a little more informative then the first one . a sing along follow the leader , a nice storybook host by wendy , a peter pan interactive treasure hunt game and a still gallery of 63 rare storyboard , concept art and drawing . bottom line if you love this movie as much as i do buy this version , but let 's hope disney put a two disc collector edtion out one day it would be whorth 50 buck to i .
