index	Domain	Label	Rating	Review
165	Jewelry	POS	5	i normally review watch but this will be a first for a ring . the ring arrive in a nice little silver box with a baggie inside the box . inside the baggie be the ring . with a lustrous shine , you pull it out of the bag ; examine it - love the layered brick design ; and then put it on the finger . since this be a spinner aka worry aka prayer aka stress ring - i 'll try not to wear out the inside portion that spin like the one 's i have do with that be make of stainless steel . since this be a recent purchase i can not comment on durability at this point . hopefully it 'll survive my life . thank you for a excellent product !
745	Jewelry	POS	5	i be a elephant fanatic and , when browse amazon for other elephant related item , excitedly come across this gem . i do not typically buy myself ring as i tend to lose they no matter how hard i try not to . but this have not leave my finger since i receive it in the mail just a few day after order . it be a beautiful ring and i absolutely adore it . also , within the package , i receive a free gifted shell necklace and polish cloth along with the palm beach jewelry catalog and be definitely go to order from they again because i be more than pleased !
373	Jewelry	POS	4	this ring feel like a attractive high-end cocktail design , and be fun for that purpose . i would not necessarily wear it in daytime . the center stone be huge and kind of define it as a fun cocktail choice but not necessarily serious daily jewelery . but the stone setting be secure and the overall look be tasteful . i really like the corkscrew cz front -lrb- it be bring together into one thick piece at the back -rrb- .
208	Jewelry	POS	5	as with the spider earring i order , the ring be perfect ! i get a lot of compliment on how well it be do .
945	Jewelry	POS	5	i love sterling silver and decide to take a chance in order this ring . and i be glad i do . i absolutely love it . it be just perfect . i have receive compliment from friend and stranger alike . suggestion : please consider have more ring available in 1\/2 size .
110	Jewelry	POS	5	i recently buy this ring to wear to work . i work in a factory and be afraid of lose a diamond or damaging my original set . i want something a little flashier than just a plain band . but would not really worry too much about . this ring be perfect . it look great on and when it get a little dirty i just put it in sterling silver cleaner , and it come out look like new . when my mom see it she say she like it better than she own .
740	Jewelry	POS	5	the ring be better in real life than the picture , but you still get what you pay for .
77	Jewelry	POS	5	i love this ring ! i buy it as a present for myself and be so glad i do . the marquise be beautiful and the amethyst be a nice cut and not cloudy . you can not beat this price either ! the only negative comment i could give be that the setting have two sharper edge that my boyfriend have complain about when hold my hand - but it have not hurt i !
84	Jewelry	POS	5	i have a issue with my order that be not technically the fault of palm beach jewelry , but they go well out of they way to assist i to ensure that i receive what i pay for , and make i a very happy customer . i can not say that about every seller i have experience . thank you palm beach jewelry . i would have no qualm about purchase through you company again , or recommend you to other . i give you 10\/10 and 100 % satisfaction . thank you so much . i be a australian customer and palm beach jewelry be in usa !
333	Jewelry	POS	5	my ring be beautiful ! the setting , band size be great ! just what i want .
125	Jewelry	POS	5	i love this ring . it take i a while to figure out how to solve the puzzle once undo -lrb- it become addictive -rrb- . totally recommend it to all my friend . i also love the design
15	Jewelry	POS	4	my girlfriend and i get a matching pair of these when we start date a year and a half ago . they have hold up beautifully despite they daily beating over the last 500 + day . definitely solid . and i \/ we love the wave design - it be clean , pretty , and i really like the subtle clever use of negative space for the oppose wave . like the ying and the yang . my only complaint be the welding on the outer spinning band . you can not see it in the picture , but where the outer-band be weld together , there be about 3mm of welding material , cover a entire wave , and it look a mess . fortunately , it be smooth and do not really bother i that much . i be spin it around most of the time anyway . and it be not like this be a tiffany 's ring -- for the price , it be really hard to complain .
841	Jewelry	POS	4	the color of the stone be very bright and blue ... its a very nice ring !
140	Jewelry	POS	5	i buy this for my son who love dragon . he love this ring . the picture do not really do the ring justice , it have a very high quality appearance and a nice heft . my son love show he dragon claw ring off to everyone , and everyone think it be pretty groovy .
474	Jewelry	POS	5	i receive the ring today , feb 12 , after place the order on feb 8 - fast delivery ! the stone be a very pretty clear light blue , and while the metalwork have some flaw , you can not tell unless you be really examine it . for the price , this ring be perfect ! just what i be look for , fit great , and look great !
941	Jewelry	POS	5	this product be beautiful , i like it more in person . i wear everyday . fast delivery and safe packaging as well .
558	Jewelry	POS	5	love love love it ! exactly what i be look for and fit like a charm . no green finger with this gem !
351	Jewelry	POS	4	i be a big lover of ` anything ' elephant -lrb- especially baby one ! -rrb- , and order this palmbeach 14k gold-plated elephant caravan ring . i would classify this as fun costume jewelry , and since it be only plate , i take it off when wash my hand so it do not start to oxidize and wear it only for special occasion . it sure be pretty and very shiny - for $ 20 buck , and i be enjoy it . fun and inexpensive jewelry !
521	Jewelry	POS	5	i read the previous review . almost do not order it . i be glad i do , its what i be look for . a nice low price ring to wear to work . the flat cut set make it good , can not get any prong stick in glove so you do not lose the setting easily . simple silver design be highly appreciate . and the size run true . i get what i order .
422	Jewelry	POS	4	it be very cute , a little darker than expect , size be just right . all in all a sweet little ring .
595	Jewelry	POS	5	great ring !!!!!!!!!!!!!!! : -rrb- love it get it on time can not ask for any thing more then at right ??????!!!! will order angain soon
851	Jewelry	POS	5	beautiful ring ! fit perfectly & go great with the other band i buy from gem . will definitely buy from again !!!
381	Jewelry	POS	5	i have always like simple onyx ring . this be the first one i would see in a long time that be something i would want to wear . love it .
722	Jewelry	POS	4	if you wear silver as i do , then a pewter ring look odd on you finger , as it be dull gray and not shiny whatsoever . this ring fit well and look fine , but the finish be dull and the ring be super heavy ! i have receive compliment on it though , and i like it , but you definitely know you have it on !
80	Jewelry	POS	4	i love this ring . i have have it for a couple of year now , and i wear it all the time , as a wedding band . because it be sterling silver , it scratch a little more easily , and i have a few scratch on it , but it be still very pretty . i recommend this ring .
908	Jewelry	POS	5	this be absolutely beautiful ! it be a little smaller than i expect . great buy !!!! it even sparkle in the light . does not sparkle as much as a diamond ring but still a lot .
728	Jewelry	POS	4	my husband buy i this ring for christmas , but show it to i early . he have order a size 8 , which be what the receipt state , however the ring send be a size 5 . be so close to christmas , he do not want to send it back , so now i be stick with a ring 3 size too small ! it be a lovely ring ... i just will not ever get to wear it , because the person pack the order be not pay attention to the size clearly mark on the receipt !
826	Jewelry	POS	5	i order this ring for my daughter 's birthday and i be pleasantly surprise when it arrive . the detail be excellent and it be a very pretty , very classy look ring . the tiny antenna add just the right touch , and the stone be a nice shade of red . i like the ring so much that i be go to order one for myself . i think that if you like the picture , you will absolutely love this ring when you see it ! -rrb- ^ . . ^ -lrb-
307	Jewelry	POS	5	i happen to be wear this ring right now !! lol it come in on time and it be go to be a gift for my sister but she say she think it would look good on i -lrb- and she like the other ring i get she too -rrb- great gift to give , its a beautiful blue and great design !
789	Jewelry	POS	4	it be a beautiful ring , i do believe it be synthetic in its make-up . but do not let that deter you from purchase it , under the right condition it have the aurora borlia effect . the ring be very beautiful and i give it as a gift , but like all the other review : it be fragile . it break after about 2 hour because of a small mishap . good buy though at this price .
11	Jewelry	POS	4	i think this ring be abosolutely beautiful ! and for that price , i could not pass it up .
433	Jewelry	POS	5	this be a great quality piece of jewelry , especially for the price . i buy this as a gift for my sister-in-law and she love it !!!
320	Jewelry	POS	5	i have be look for a black onyx ring in size 10 for my right index finger . it be very hard to find size 10 in woman 's ring . i be excite to find this ring . i really like it , and it be very pretty , but there be a slight problem . i order a 10 , when i get it there be a size 10 on the label , but it do not fit . i have a couple of other size 10 ring that fit my index finger , but this one seem to be smaller for some reason . i do not know if this ring run small , like some style of clothing , but the 10 do not fit like a 10 . i be go to send it back and order a 11 , but sadly there be no 11 . the ring be very pretty though , and i have be wear it on a different finger .
926	Jewelry	POS	5	i buy this ring over 5 year ago , and it be my favorite ring , aside from my wedding ring . i wear it all the time . even though the stone be not real garnet , it be a beautiful rich red and go well with my other garnet jewelry . i highly recommend this one .
476	Jewelry	POS	5	the ring arrive faster than i expect . it look great and i already have comment on how nice it be .
168	Jewelry	POS	4	the medal be shiny and the stone be pretty and clear . it be a little bit darker than the picture show , but not drastically . i like it a lot , it be lovely and the band be not so wide its uncomfortable , its a nice snug fit . thank you for this nice piece of jewelry , i love ring and love collect they
803	Jewelry	POS	5	the ring arrive in a pretty box and it be more than what i be hope for ! it arrive to my house very quickly . thank you !
223	Jewelry	POS	4	this ring be not bad . basically , i lose the diamond in my engagement ring . the prong break and my diamond fall out somewhere on the street downtown as i ride my bicycle through the city . i be very sad . and my hand feel very lonely . i have be marry for 7 year and i have wear that ring for 8 . we have a few choice . i could buy a new ring or a new diamond . the thing be , i be not much on jewelry . my wedding set be all i really own . it be a lovely gesture for my husband to buy i a $ 1,500 ring when we get engage , but i can not see spending that sort of money again . when we get we tax return , i be buy a $ 1,500 bicycle and i some how have to believe i will get far more enjoyment from that than a ring . i think about drop a few hundred on a nicer `` fake '' ring , but you know what , when it come down to it , i just want the symbol to be there . i figure if this ring suck , it be $ 10 . no big deal . when the ring arrive , the cz look larger than i expect , but i guess i do not read the description very well . it be about a carat size . i think it would look less fake if it be a tad smaller , but oh well . the band be a bit lackluster next to my actual white gold\/diamond wedding band , but it be not terrible . the cz sparkle very nicely in low light setting like bar , restaurant etc. . in direct light , it be a bit iffy , as the large flat top surface reflect light instead of refract it . -lrb- i believe this be the correct term . -rrb- overall , it be worth $ 10 . i have wear it for about two week and receive some compliment . no one have question it so far , but i be also not flat out show it to people\/flashing it around . i be simply wear it as i have worn my other ring for the past 8 year . i will say that the band be already scratch up , but i be very very tough on jewelry . i never take my ring off and my gold band be pretty rough up at this point as well .
172	Jewelry	POS	5	this ring be 100 time prettier in real life than in the picture ! if i do not know better , i would swear it be a antique piece . the ring be well make , beautifully craft and the detail be amazing . i have small hand and the ring be petite , have a low profile , be extremely comfortable and exactly what i want . i would recommend this ring if you want something small and understate but still amazingly beautiful .
506	Jewelry	POS	5	this be a inexpensive ring for a great price . it be a good buy for a h niece who love she celtic heritage and the color blue !
206	Jewelry	POS	5	very quick shipping . beautiful ring . surpass my expectation .  tdrz-5600-5 nickel free .925 sterling silver clear cubic zirconia rhodium plated polished finished 4mm wide band ring size 5 , 6 , 7 , 8 , 9 , 10
200	Jewelry	POS	4	wife love the ring . very pretty . great color . careful - fragile . unfortunately the ring shatter when she smack a table top . -lrb- not out of anger . -rrb-
153	Jewelry	POS	5	i love this ring . it fit perfectly , feel solid , and be beautiful . i have own quite a few of this type of shaped-stone ring , as well as some glass ring , and this be the best one i have ever find . the picture really do not do it justice ; the ring catch and bend light , so that it shine different color in different light . well do !
188	Jewelry	POS	5	i buy this ring for my teenage daughter for valentine 's day and she absolutely love it ! she also love the box that it come in . she wear it to school and just about everywhere . on the rare occasion that she be not wear it i like to borrow it for myself . the delivery be fast and the ring be of great quality . i be very satisfied with the product and gem avenue .
363	Jewelry	POS	5	this be a very please sight , be exactly what i desire and limber up quite quickly . i get the small black pouch when i order and i get this armor that fit snug on my ring finger , which be unexpected as i assume it would be too small . the metal be clean and strong , bend easily , hold around my finger , and be exactly what i order .
37	Jewelry	POS	4	size run a bit on the small size , and since they do not come in half size be sure to order a size up .
786	Jewelry	POS	5	nice ring . arrive in nice sturdy package in a timly manner . would recommend this company to anyone .
719	Jewelry	POS	5	ship be fast ! the ring size fit perfectly , the price be good , and the ring be just gorgeous . i agree with other that this design be one of the better claddagh ring .
999	Jewelry	POS	5	i love this ring ! it be feminine but still have a presence on you finger . the red be quite beautiful . if i want another ring i 'll be come right back here for it , mainly because i have a difficult time find ring in my size -lrb- which be 5 -rrb- usually size start at 6 . i be very pleased .
896	Jewelry	POS	4	i do not expect miracle , but this ring be quite nice for the price . of course , the post office be not very nice to it , so it arrive bent . it be pewter , so the ring be very malleable . i really like the way it look , and wish it fit a little better .
361	Jewelry	POS	5	i be a woman of few word , so : these ring be comfortable and stylish ; a excellent value ! btw - i have order from this vendor before and will do so again . good price , quick service , and great communication .
0	Jewelry	POS	5	better than the picture ! my stone come in a bit lighter and i like it . perfect gift for the lady in you life !
839	Jewelry	POS	4	this ring be order for a friend who be absolutely amaze by it . the smile on she face be priceless .
555	Jewelry	POS	5	i have be look for a emerald cut cz ring for a long time . this ring do not disappoint . the middle stone be a tad large , but not garish . there be 2 emerald cut cz on each side of the center stone . it look much better in person than in do in the photo !
576	Jewelry	POS	5	i love this ring . it be fun and it look nice . i get compliment about it every time i wear it .
948	Jewelry	POS	5	you get exactly what you be look at , no surprise ... a beautiful sparkly ring . it arrive quickly in a pretty gift box , and my wife love it - unfortunately i get the wrong size , so i be return for the right size ... and so far the return process be go smoothly !
248	Jewelry	NEG	1	it be pretty , but it be not like in the picture . the two ring do not fit together , so there be a big gap . not for i .
646	Jewelry	NEG	1	these be not size correctly . i order two different size , both ring be the same circumferance and both too small to fit .
431	Jewelry	NEG	1	i have order from gem ave before -lrb- 2x -rrb- the band be not 3mm and look cheap you get what you pay for . the package be rip and the box be what look like pull apart the plastic bag the boxed ring come in look like it have punch though . on top if i be want to return it i have to pay shipping which be cost of half the puchase not worth it i 'll give it to my niece very disappionted gem ave
972	Jewelry	NEG	2	order this one along with another , and this be the more sturdy of the two . the other break withing 10 minute of open the package . this one be still fine , but i be shelve both . this one be very uncomfortable , and do not bend easily .
366	Jewelry	NEG	1	this item be nothing like picture . `` diamond '' be raise bit of silvery metal . `` emerald '' be dull , poorly cut and set .
436	Jewelry	NEG	2	center stone look yellow , pink stone look fade , color be not as show in picture . stone do have a nice shine to they even though the color look fade
568	Jewelry	NEG	1	real jade do not break by simply try to squeeze it on a finger ... i seriously doubt this item be genuine jade as the seller claim it to be .
706	Jewelry	NEG	2	this ring be bulky and do not fit correctly . be not make well , very large , size 12 or 13 .
252	Jewelry	NEG	1	it have be over a month now - and i have not receive this item ! also - another similar item i purchase from the same vendor fall apart just hour after i put it on . no tracking information on the item - either .
463	Jewelry	NEG	1	my husband , neighbor and myself spend the entire night try to solve the puzzle and could not and tarnish what be a beautiful ring when it arrive . we can not solve the puzzle so it be a waste of money .
485	Jewelry	NEG	2	i recieve the ring today just now actually and i notice it be a for prong ring not six and the stone be loose i hope i can get it fix i really want to where this ring . the reason the stone be loose be because the prong be bent if i can straighten it out i might be able to where it . dissapointed
880	Jewelry	NEG	2	i buy this ring a month ago and wear it every day . it seem to have quite a few scratch for be very new . since i have a office job i do not do anything that would cause it to have so many scratch already . i assume that titanium be more durable than gold or silver but i quess not .
297	Jewelry	NEG	1	it be a very pretty ring . its stone stand out really far and it catch on everything i touch . the ring last two day and i notice that the stone be go . a total waste of money .
390	Jewelry	NEG	2	the first time i get this ring which be last year i get one that be really good , but when i order this one this year -lrb- 2009 -rrb- i get it bent and it look like the diamond be lop side with the ring , i guess that be what you get for a cheap ring under $ 10 not buy from gem avenue again .
858	Jewelry	NEG	2	i decide that i want something that would go well with my personality , so i decide i would buy one of these and try it out . when i receive it , i be amaze . the craftsmanship and overall design be beautiful , and i think that this would be it . the one thing to bring my chaotic nature to the forefront . with about two month , either the hinge or the hinge hole have break completely leave only the base and finger piece intake to a usable point . then to make matter worse , the base have a slowly evolve crack in it , make adjustment to size impossible with out completely break it to piece . and the fingertip be also begin to develop a crack in it . overall , while be initially impress by the craftsmanship and design , this be a overall fail . i be sorely disappoint in this product and will not be buy and of dan 's jewelers other product . this be a disappointment and , to be honest , a embarrassment .
85	Jewelry	NEG	1	the band really look like plastic . it be also too bulky to wear and my finger be at a weird angle co its so thick .
743	Jewelry	NEG	1	the stone fall out one day after own this ring , it be very beautiful and i would have it set again , this time much better than be ship , but i can not find the stone . oh i guess i will not be shop here anymore
606	Jewelry	NEG	1	go to a local jewelery shop . ring sizing be not possible on line , and this company take zero responsibility for the fact that you will most likely get it wrong . it bring a significant amount of misery to what be a very special day for i .
614	Jewelry	NEG	2	i love the ring when i receive it . the silver stand up to constant wear without become misshapen . the problem i have be the garnet start to crack and break , and it be only from normal wear , not abuse . it look horrible now . i be very disappointed , since i have only have this ring 4 month .
622	Jewelry	NEG	1	i be so excited about my ring purchase , until i receive it . it look even cheaper then i be afraid of , the stone be flat , and didnt even appear to be cz it look like it come from a bubblegum machine . soooo disappointed .
863	Jewelry	NEG	1	when i see so many people give this ring such a positive review i be estatic because it look so pretty online . i rush to purchase it and be extremely disappoint with the product i recieve . the ring be not portray correctly in the pictureand be very misleading . i be majorly disappoint with my purchase and regret my haste . the ring basically look colorless -lrb- translucent -rrb- and do not feel like stone , rather it feel like a piece of great plastic that be engulf you finger . i certaintly do not recommend this product at all .
747	Jewelry	NEG	2	the shiping be great it do not take long , but the ring quality leave much to be desire . the hinge be weak both the first one on the right side and the last one break ... you could see that there be not much material hold it together in the first place ... but the rest of the hinge hold .
610	Jewelry	NEG	1	i call taos trading in jan. for the sizing of the ring , and they tell i they will call i in feb. when they get more size 7 's in . it be now march , and i have not get any phone call . i be disappointed , i be look forward to buy the ring .
299	Jewelry	NEG	1	this be complete and total crap . i have never be so disappointed in a purchase in my life . i would have rather recieve flaming dung than this . it be bad quality , would only fit on the finger of a fat giant , and do not even bend properly . if u buy it , you be a complete fool .
617	Jewelry	NEG	2	i have no trouble open this pillbox , but once i do i have two surprise . first , it be not polish on the inside . and worse , it have a price sticker on it mark $ 7.90 . deeper and better make be the frank lloyd wirght pillbox for the same price i find on amazon . although not sterling silver it be much nicer and appropriately price .
567	Jewelry	NEG	2	nice ring good quality piece feel heavy not flimsy , for the price , but it lose its shine and luster 3 day out the package .
988	Jewelry	NEG	1	i be shock when i see this ring , it be not what i expect . i have never see a ring so small , not make for human . it be something i would expect in a bon bon at christmas time . it be too tight for my pinky , the size be all wrong . i can not imagine they sell this item in a jewelry shop , very disappointing , not worth the money at all . i will not buy jewelry online anymore . a regret
269	Jewelry	NEG	2	i love this ring when i receive it , however , after wear it one time for a short period of time , the stone split and the top portion fall off . the ring now appear to be miss stone and have lose its sparkle . needless to say i be very disappoint with the quality of my purchase . look nice , but you can not wear it !!!
26	Jewelry	NEG	1	i like the ring at first , but it be tarnish within 2 day .
763	Jewelry	NEG	2	this ring be hollow out , and therefore not as comfortable as a ring that be not . i only wear it a few time and give it to charity .
34	Jewelry	NEG	1	the ` diamond ' be obviously fake . and sooo much bigger than in the picture . cost wayyy to much for what its worth . so regret get this ring .
258	Jewelry	NEG	2	the ring arrive in a very nice american pearl box with polish cloth , velvet bag , and guarantee policy . presentation be very good . the good : the setting be well do . the diamond have good fire and be ` white ' enough to compliment the white gold . they be also color-matched well to each other . they be not exactly the same size on close inspection , but be too small to really notice from more than a few inch away . the bad : the pearl be not black at all like most south sea pearl and have no green overtone . it be medium gray and look nothing like the pearl picture on amazon or american pearl 's website . this be also not a 18k ring , it be clearly stamp `` 14k '' inside the band . if the pearl color be not enough to make you return it , the lesser quantity of gold than advertise should be . conclusion : overall it be a very pretty ring even though the pearl do not look anything like the pearl you be expect to receive , nor like 90 % of south sea pearl . the setting be really nice . it be not 18 karat gold make this ring about $ 80-100 less valuable . i contact american pearl two week ago per the instruction that come in the box , and i have yet to receive a response . to be fair , i will update my review base on they response if one be receive .
730	Jewelry	NEG	1	i have never write a review for any item that i have purchase at amazon , but this be so ugly and cheap look . it doesnt even look like a heart , but rather like a pear shape . it look very cheap like a 25cents toy . i want a refund .
199	Jewelry	NEG	1	ring would be perfect if it look like the one in the picture ... the ring i receive look unfinished ... the side cross need more edge ... also the black shading be lack on both side and top ... i will not bother contact amazon or seller for it be not worth my time or money to have ship back ... i will try to add more shade myself ... if this ring be not the exception i do not recommend it ...
924	Jewelry	NEG	1	hate this thing as soon as i open it . not nearly as `` shiny '' as it be in the pic and the stone do not sparkle at all . the ring look dull , plating have chip off in some place and the stone look terrible -lrb- always have though -rrb- . i end up go to khols and get a ring for $ 10 that be much more attractive and people actually ask if its real . it amaze i that there be so many people who love this item ; maybe i just get a dud or they have never get a ring out of one of those quarter machine and think this thing be great . .
772	Jewelry	NEG	2	this ring be lovely when i first receive it , even if the `` garnet '' be orange . this ring be give to i as a promise ring and i wear it every day but i be not rough with it . even though i be gentle , this ring be misshapen and need to be replace within two month . i would not recommend waste money if this ring will mean something to you , but for a little while it make a nice stand-in .
197	Jewelry	NEG	2	the ring be cute , but clearly not very high quality ... also the heart stone be slightly crooked which be just distract enough to make i not want to wear the ring . if i be able to go back and re-buy this ring , unfortunately i would probably spend my money on something else .
263	Jewelry	NEG	1	the ring be pretty , but the stone fall out within two week . i only wear it a few time . i definitely do not recommend it .
653	Jewelry	NEG	1	i know this ring be cheap , but garnet be common stone and that decrease they value . i buy this ring around christmas and it recently snap in two . i do not know sterling silver could break like that . i do not reccommend this product as it be not worth anyone 's money .
57	Jewelry	NEG	1	disappointed ... picture show a bright stone . mine be dull and the prong setting be not what be show in picture .
304	Jewelry	NEG	2	nice ring for the a inexpensive ring , but one stone be miss . it be not worth return it as you would pay more for postage than what the ring cost .
47	Jewelry	NEG	2	this claw ring be smaller than i imagine . its fairly sharp and look fantastic , but its much too small to fit any of my finger except my pinky . -lrb- although , it dose have bendable band-like thing on the bottom that you can bend to you finger , but it will barely hold it . -rrb-
758	Jewelry	NEG	2	the ring look great when i first look at it , but upon closer inspection , there be clearly a mistake make when soldering the ring together . there be a large silver blob on the ring . also , the ring do not spin properly . it would spin in one direction when use a great amount of force and would not spin in the other direction at all . on a positive side , the return process be quite simple and my refund be credit to my card quickly .
883	Jewelry	NEG	2	look a little antic but it be nice , it would be a nice present to give to a niece . hope she like it along with other jewerly that i get she
562	Jewelry	NEG	2	really love the ring , but the stone be not secure in place and fall out after a few day . i have still not get around to have it repair . disappoint because i love the design , but be warn that you stone may fall out too . i be just lucky to save the stone .
731	Jewelry	NEG	2	it look like it come out of a grocery store gumball machine . i know that it be only $ 16 , but i guess i be expect a bit more . the prong be off kilter and the band look really flimsy .
872	Jewelry	NEG	1	one star be one too many for this piece of jewelry , but i have no choice , as i have to enter a rating . personally , i believe it deserve 0 star . when i receive the ring in the mail i be pleasantly surprised , as the setting be beautiful and the stone very clear . but after wear it only a few short hour , the stone come loose , unbeknownst to i , and as i later discover , fall out . it be not a expensive piece by any means , so i be not too put out over it , but if you be consider purchase this item , i would suggest pass this one up .
376	Jewelry	NEG	2	the packaging be suprisingly pretty it come in a heart shaped box with a bow . the ring in itself be very beautiful and fit perfectly albiet a few centimeter bigger than a regular 8 the only problem be the beauty only last about 2 maybe 3 week then the `` silver '' look like a cheap imitation with no sparkle or brilliance as in the first few day . the shipper though be wonderful it arrive much faster than expect and i experience no problem with that . sadly the ring be sit on my counter in its original box now and have be reduce to a fond memory .
146	Jewelry	NEG	1	the ring be nothing like i think it would be . it be cheap look . maybe other who order this ring and write great review get a better product . the one i receive be so cheap . i will be return this ring .
2	Jewelry	NEG	1	i have a ring similar to this several year ago that be steal from i , be very impress by what be describe online & the image show of the item & so i buy it . buyer beware ! it be nothing like the image shown ! i be beyond disappointed & honestly would like my money back . the ring i get be blacken , very poorly craft , bent , dented , crack , scratch , crooked & look like it have be burn to a crisp before it be send to i -lrb- which be to say besides be mostly black all over , there be a coating of rough black substance quite like hardened soot on it -rrb- . i have have some bad purchase before but this be by far the worst . sometimes variation in the expectation of a online order be tolerable like size or color ... maybe even design and style but this look like they beat the crap out of it deliberatly before they send it to i . i will never buy from this seller again & strongly advise against other do so . seriously save you money and buy elsewhere
827	Jewelry	NEG	1	buy this for a birthday gift with another ring . when it be open , the first thing that jump out be very noticible flaw in not one , but two of the heart . since order be place over 30 day ago , too bad for i ! not worth it !
714	Jewelry	NEG	2	i be tell that the wide of this ring be 3\/8 '' and be 1\/4 '' i realize about that until i receive it . i do not get what i want . the ring its ok .
899	Jewelry	NEG	1	this ring arrive yesterday and i be go to send it back immediately . when i open up the little plastic bag the stone be not even in the setting anymore . it apparently come loose from the setting during the shipping process . i think about glue the stone back into the setting , but when i examine it closely i be very disappointed . the stone be extremely thin and cheap look . the ring be also much smaller than the photograph make it appear . i think it look like a ring for a young girl and not for a woman . needless to say , i be not happy with this purchase and i will not be order again from this seller anytime soon .
353	Jewelry	NEG	1	i be very disappointed with this product . the ring setting be so high all the way around that you can not close you finger comfortably .
765	Jewelry	NEG	2	so it shine a little but so many imperfection the metal band be cheap disformed and tarnish within a hour of wear it , i think simply cuz its cheap metal and get wet . the heart doesnt look allot like a heart untill you get close up . cute if its gunna be a play ring or for a yooung teen . as far as wear this thing im ashamed : -lrb-
483	Jewelry	NEG	2	the ring itself be pretty and sturdy , but beware what size you order because despite use a size chart , the actual puzzle ring never come in the right size . i waste a lot of time and money try to get the right size because the customer service be really slow and unhelpful . unlike some better puzzle ring website i have see , this one do not offer any guide or suggestion for choose the correct ring size .
776	Jewelry	NEG	2	this ring be suppose to have three point of articulation . it do not . it be a rigid ring . if one be to move it as other armor ring do , the joint would tear apart . when the seller state it be solid pewter , that appear to refer to the lack of any ability to flex the ring . it do look nice and be unique , so i give it two star for appearance .
79	Jewelry	NEG	1	this be a beautiful ring but the stone fall out within 6 month of have it & the silver be light weight . buyer beware !
782	Jewelry	NEG	1	this ring be over price first be not like in the picture one stone be miss and i just open the box really cheap make this be go back for sure
118	Jewelry	NEG	1	you get what you pay for here . i think it be prettier on the computer than in person . my son 's girlfriend wear it two day and it start tarnish . she be so happy with it when he first give it to she , so i hate that it be not hold up .
768	Jewelry	NEG	1	nice ring of course or i would not have buy it ... but it be way overprice . wow ... way over price for the quality
461	Jewelry	NEG	2	i be very disappoint with this ring . it be very pretty , but once you take the string off it fall apart and there be no instruction to put it back together . my husband and i have be try to put it back together base on the picture of the ring on this website and have have no luck . now all i have be a pile of silver ring that i can not wear . if anyone know how to put this back together , please post how ! thanks .
218	Jewelry	NEG	1	this look like a nice ring in the picture on the site , but in reality it be really rough . i return it for my money back because i be really disappoint in the quality of the ring . for sixty dollar i be expect something really nicely fabricate , but the outside piece do not spin properly -lrb- at a certain point i have to force it to spin -rrb- , the saldering at the seam be awful and obvious , and there be notch and imperfection all over it . just really disappointingly poor quality . do not trust the picture .
552	Jewelry	NEG	2	the peridot in the center be yellow color rather than green . . it really look more like five dollar costume jewelery than something worth spend $ 34 on . total rip off , do not buy it .
374	Jewelry	NEG	2	i usually love ring from this company but be warn that this ring do not look anything like the picture . the ring i receive have a super long rectangular stone , not a nice square as see in the picture . mine be also tarnish or look like it have torch mark up the side . i will definitely be return this ring .
38	Jewelry	NEG	1	this ring look very cool although the silver look much darker than the picture , more like pewter -lrb- look like -rrb- . the ring i receive be a size 12 . i be a 10 1\/2 on my ring finger and it be way too big , but too small for my middle finger . the ring on that lay past the knuckle and towards the fingernail be the same size as the ring that sit on the base . what this do wind up do be leave part of the ring that be suppose to bend still in the air because i be able to bend my whole finger and not even move the hinge of the ring . also the hinge be very painful due to the odd spike they use to fasten it together . after four minute of wear i have large indent in my knuckle . remind you that with the ring be about two size too big . imagine if this actually fit my finger . the delivery be fast and the sale rep i get be very nice and be allow i to exchange for a different ring that hopefully will fit and not be as painful . i do not know about dans ' other jewelery but this one stink . just do not buy it .
806	Jewelry	NEG	2	so the `` ring '' do not actully move with you finger . so for example if i have it on and move my finger to make a fist the ring itself stay perfectly stright . it do not move with my finger at all . so for i at least it be more of a interesting cover for you finger not a ring at all . the design be pretty nice and i love the claw feature .
444	Jewelry	NEG	1	i buy this ring to replace one my girlfriend have lose that have sentimental value . look great in the picture but when i get it , it have a big chip miss that be just smooth over . the ring be not even circular !!! some area be thicker that other . i be go to send it back but between return shipping and get a new one , it be not even worth it . i go with another company . i would avoid this company . clearly no quality control .
387	Jewelry	NEG	1	the ring look foggy and not clear . i wear it for two day 's and take it off . i 'll probably replace the stone with a better one because the setting be sterling silver .
396	Jewelry	NEG	2	this ring be very fake look . the cubic zirconia be not clear ... i return it . the size be true , the band be nice , but the rock be very fake look .
804	Jewelry	NEG	1	this ring be beautiful when i first purchase it . i have now wear the ring 3 time and the metal be as dull as a hub cap . it seem as though there be no rhodium plate on it at all ! unfortunately i do not wear the ring right when i buy it and wait 6 month until i lose some weight . i be very disappointed and i will not be order from gem ave again . think twice before order . if i could i would return this ring .
283	Jewelry	NEG	1	i have never even receive the ring ! i be send the wrong ring -lrb- which be $ 13 cheaper -rrb- , have to pay to mail the ring back , and have never receive a refund , a response from the seller or the correct ring .
418	Jewelry	NEG	1	buy for every day wear . the stone in the first one fall out , so i return it and order another . same thing happen less than a week later .
